search_range;description;link_page;link_pdf;name_pdf;published
[2011-01-01]-[2013-12-31];Despacho n.º 6348/2011 - Diário da República n.º 73/2011, Série II de 2011-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/6348-2011-1691407;https://files.diariodarepublica.pt/2s/2011/04/073000000/1707717077.pdf;despacho_6348-2011_dr_73-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6347/2011 - Diário da República n.º 73/2011, Série II de 2011-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/6347-2011-1691406;https://files.diariodarepublica.pt/2s/2011/04/073000000/1707617076.pdf;despacho_6347-2011_dr_73-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6346/2011 - Diário da República n.º 73/2011, Série II de 2011-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/6346-2011-1691405;https://files.diariodarepublica.pt/2s/2011/04/073000000/1707617076.pdf;despacho_6346-2011_dr_73-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10747/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10747-2011-1659474;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539435395.pdf;despacho_10747-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10746/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10746-2011-1659473;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539435394.pdf;despacho_10746-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10745/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10745-2011-1659472;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539435394.pdf;despacho_10745-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10744/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10744-2011-1659471;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539435394.pdf;despacho_10744-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10743/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10743-2011-1659470;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539435394.pdf;despacho_10743-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10741/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10741-2011-1659468;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539335393.pdf;despacho_10741-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10740/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10740-2011-1659467;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539335393.pdf;despacho_10740-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10739/2011 - Diário da República n.º 166/2011, Série II de 2011-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/10739-2011-1659466;https://files.diariodarepublica.pt/2s/2011/08/166000000/3539335393.pdf;despacho_10739-2011_dr_166-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13570/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13570-2011-1531279;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017940179.pdf;despacho_13570-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13569/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13569-2011-1531278;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017940179.pdf;despacho_13569-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13568/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13568-2011-1531277;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017940179.pdf;despacho_13568-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13567/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13567-2011-1531276;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017840179.pdf;despacho_13567-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13566/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13566-2011-1531275;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017840178.pdf;despacho_13566-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13565/2011 - Diário da República n.º 195/2011, Série II de 2011-10-11;https://diariodarepublica.pt/dr/detalhe/despacho/13565-2011-1531174;https://files.diariodarepublica.pt/2s/2011/10/195000000/4017840178.pdf;despacho_13565-2011_dr_195-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12876/2013 - Diário da República n.º 195/2013, Série II de 2013-10-09;https://diariodarepublica.pt/dr/detalhe/despacho/12876-2013-1524870;https://files.diariodarepublica.pt/2s/2013/10/195000000/3066530665.pdf;despacho_12876-2013_dr_195-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12875/2013 - Diário da República n.º 195/2013, Série II de 2013-10-09;https://diariodarepublica.pt/dr/detalhe/despacho/12875-2013-1524869;https://files.diariodarepublica.pt/2s/2013/10/195000000/3066430665.pdf;despacho_12875-2013_dr_195-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13001/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/13001-2012-1520813;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332933329.pdf;despacho_13001-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13000/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/13000-2012-1520812;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_13000-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12999/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12999-2012-1520811;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12999-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12998/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12998-2012-1520810;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12998-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12997/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12997-2012-1520809;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12997-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 12996/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12996-2012-1520808;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12996-2012_dr_192-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13368/2011 - Diário da República n.º 192/2011, Série II de 2011-10-06;https://diariodarepublica.pt/dr/detalhe/despacho/13368-2011-1519920;https://files.diariodarepublica.pt/2s/2011/10/192000000/3967639676.pdf;despacho_13368-2011_dr_192-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13367/2011 - Diário da República n.º 192/2011, Série II de 2011-10-06;https://diariodarepublica.pt/dr/detalhe/despacho/13367-2011-1519919;https://files.diariodarepublica.pt/2s/2011/10/192000000/3967639676.pdf;despacho_13367-2011_dr_192-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13366/2011 - Diário da República n.º 192/2011, Série II de 2011-10-06;https://diariodarepublica.pt/dr/detalhe/despacho/13366-2011-1519918;https://files.diariodarepublica.pt/2s/2011/10/192000000/3967639676.pdf;despacho_13366-2011_dr_192-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11496/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11496-2012-1500508;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11496-2012_dr_164-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11495/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11495-2012-1500507;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11495-2012_dr_164-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11494/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11494-2012-1500506;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11494-2012_dr_164-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11493/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11493-2012-1500505;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11493-2012_dr_164-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 14004/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/14004-2011-1459265;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131741318.pdf;despacho_14004-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 14003/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/14003-2011-1459264;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131741317.pdf;despacho_14003-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 14002/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/14002-2011-1459263;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131741317.pdf;despacho_14002-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 14001/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/14001-2011-1459262;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131741317.pdf;despacho_14001-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 14000/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/14000-2011-1459261;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131741317.pdf;despacho_14000-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13998/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13998-2011-1459259;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131641316.pdf;despacho_13998-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13997/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13997-2011-1459258;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131641316.pdf;despacho_13997-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13996/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13996-2011-1459257;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131641316.pdf;despacho_13996-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13995/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13995-2011-1459256;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131641316.pdf;despacho_13995-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13994/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13994-2011-1459240;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131541316.pdf;despacho_13994-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13993/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13993-2011-1459239;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131541315.pdf;despacho_13993-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13992/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13992-2011-1459238;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131541315.pdf;despacho_13992-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13991/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13991-2011-1459237;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131541315.pdf;despacho_13991-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13990/2011 - Diário da República n.º 200/2011, Série II de 2011-10-18;https://diariodarepublica.pt/dr/detalhe/despacho/13990-2011-1459236;https://files.diariodarepublica.pt/2s/2011/10/200000000/4131541315.pdf;despacho_13990-2011_dr_200-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13465/2012 - Diário da República n.º 200/2012, Série II de 2012-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/13465-2012-1458021;https://files.diariodarepublica.pt/2s/2012/10/200000000/3438334383.pdf;despacho_13465-2012_dr_200-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10240/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10240-2012-1435845;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692826928.pdf;despacho_10240-2012_dr_147-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10239/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10239-2012-1435844;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692826928.pdf;despacho_10239-2012_dr_147-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10238/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10238-2012-1435843;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692726927.pdf;despacho_10238-2012_dr_147-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10237/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10237-2012-1435842;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692726927.pdf;despacho_10237-2012_dr_147-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 3007/2011 - Diário da República n.º 30/2011, Série II de 2011-02-11;https://diariodarepublica.pt/dr/detalhe/despacho/3007-2011-1332318;https://files.diariodarepublica.pt/2s/2011/02/030000000/0773507735.pdf;despacho_3007-2011_dr_30-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 3006/2011 - Diário da República n.º 30/2011, Série II de 2011-02-11;https://diariodarepublica.pt/dr/detalhe/despacho/3006-2011-1332317;https://files.diariodarepublica.pt/2s/2011/02/030000000/0773407735.pdf;despacho_3006-2011_dr_30-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7124/2011 - Diário da República n.º 91/2011, Série II de 2011-05-11;https://diariodarepublica.pt/dr/detalhe/despacho/7124-2011-1294280;https://files.diariodarepublica.pt/2s/2011/05/091000000/2028320283.pdf;despacho_7124-2011_dr_91-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7123/2011 - Diário da República n.º 91/2011, Série II de 2011-05-11;https://diariodarepublica.pt/dr/detalhe/despacho/7123-2011-1294279;https://files.diariodarepublica.pt/2s/2011/05/091000000/2028320283.pdf;despacho_7123-2011_dr_91-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7122/2011 - Diário da República n.º 91/2011, Série II de 2011-05-11;https://diariodarepublica.pt/dr/detalhe/despacho/7122-2011-1294278;https://files.diariodarepublica.pt/2s/2011/05/091000000/2028320283.pdf;despacho_7122-2011_dr_91-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7121/2011 - Diário da República n.º 91/2011, Série II de 2011-05-11;https://diariodarepublica.pt/dr/detalhe/despacho/7121-2011-1294277;https://files.diariodarepublica.pt/2s/2011/05/091000000/2028320283.pdf;despacho_7121-2011_dr_91-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6189/2013 - Diário da República n.º 91/2013, Série II de 2013-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/6189-2013-1293086;https://files.diariodarepublica.pt/2s/2013/05/091000000/1506715067.pdf;despacho_6189-2013_dr_91-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8053/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8053-2012-1195137;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104521045.pdf;despacho_8053-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8052/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8052-2012-1195136;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104521045.pdf;despacho_8052-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8051/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8051-2012-1195135;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421045.pdf;despacho_8051-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8050/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8050-2012-1195134;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8050-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8049/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8049-2012-1195133;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8049-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8048/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8048-2012-1195132;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8048-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8047/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8047-2012-1195131;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8047-2012_dr_113-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7595/2011 - Diário da República n.º 100/2011, Série II de 2011-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/7595-2011-1174911;https://files.diariodarepublica.pt/2s/2011/05/100000000/2231722317.pdf;despacho_7595-2011_dr_100-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6782/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6782-2013-1173324;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660416604.pdf;despacho_6782-2013_dr_100-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6781/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6781-2013-1173323;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660316604.pdf;despacho_6781-2013_dr_100-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6780/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6780-2013-1173322;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660316603.pdf;despacho_6780-2013_dr_100-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4646/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4646-2013-1148176;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104111041.pdf;despacho_4646-2013_dr_65-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4644/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4644-2013-1147974;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104011040.pdf;despacho_4644-2013_dr_65-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4640/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4640-2013-1147970;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104011040.pdf;despacho_4640-2013_dr_65-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5692/2011 - Diário da República n.º 65/2011, Série II de 2011-04-01;https://diariodarepublica.pt/dr/detalhe/despacho/5692-2011-1146434;https://files.diariodarepublica.pt/2s/2011/04/065000000/1531915319.pdf;despacho_5692-2011_dr_65-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13418/2011 - Diário da República n.º 193/2011, Série II de 2011-10-07;https://diariodarepublica.pt/dr/detalhe/despacho/13418-2011-1093984;https://files.diariodarepublica.pt/2s/2011/10/193000000/3978639786.pdf;despacho_13418-2011_dr_193-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13417/2011 - Diário da República n.º 193/2011, Série II de 2011-10-07;https://diariodarepublica.pt/dr/detalhe/despacho/13417-2011-1093983;https://files.diariodarepublica.pt/2s/2011/10/193000000/3978639786.pdf;despacho_13417-2011_dr_193-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13416/2011 - Diário da República n.º 193/2011, Série II de 2011-10-07;https://diariodarepublica.pt/dr/detalhe/despacho/13416-2011-1093982;https://files.diariodarepublica.pt/2s/2011/10/193000000/3978639786.pdf;despacho_13416-2011_dr_193-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 10736/2012 - Diário da República n.º 153/2012, Série II de 2012-08-08;https://diariodarepublica.pt/dr/detalhe/despacho/10736-2012-1078594;https://files.diariodarepublica.pt/2s/2012/08/153000000/2781827818.pdf;despacho_10736-2012_dr_153-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 16385/2013 - Diário da República n.º 245/2013, Série II de 2013-12-18;https://diariodarepublica.pt/dr/detalhe/despacho/16385-2013-1009257;https://files.diariodarepublica.pt/2s/2013/12/245000000/3599535995.pdf;despacho_16385-2013_dr_245-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4702/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4702-2012-967493;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205612056.pdf;despacho_4702-2012_dr_67-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4701/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4701-2012-967492;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205612056.pdf;despacho_4701-2012_dr_67-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4700/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4700-2012-967491;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205512056.pdf;despacho_4700-2012_dr_67-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4746/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4746-2013-967175;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911320.pdf;despacho_4746-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4745/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4745-2013-966974;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4745-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4744/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4744-2013-966973;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4744-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4743/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4743-2013-966972;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4743-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4742/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4742-2013-966971;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4742-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4740/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4740-2013-966969;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4740-2013_dr_67-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4739/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4739-2013-966968;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4739-2013_dr_67-2013.pdf;2013-10-08
