search_range;description;link_page;link_pdf;name_pdf;published
[2007-01-01]-[2008-12-31];Despacho n.º 11353/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11353-2007-1182560;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609616096.pdf;despacho_11353-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11352/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11352-2007-1182559;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609516096.pdf;despacho_11352-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11351/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11351-2007-1182558;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609516095.pdf;despacho_11351-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11350/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11350-2007-1182557;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609516095.pdf;despacho_11350-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11349/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11349-2007-1182556;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609516095.pdf;despacho_11349-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11348/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11348-2007-1182555;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609516095.pdf;despacho_11348-2007_dr_111-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14435/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14435-2008-1180929;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317623176.pdf;despacho_14435-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14434/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14434-2008-1180928;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317623176.pdf;despacho_14434-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14433/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14433-2008-1180927;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317623176.pdf;despacho_14433-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14432/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14432-2008-1180926;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317623176.pdf;despacho_14432-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14431/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14431-2008-1180925;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317523175.pdf;despacho_14431-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14430/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14430-2008-1179693;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317523175.pdf;despacho_14430-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14429/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14429-2008-1179692;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317523175.pdf;despacho_14429-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14428/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14428-2008-1179691;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317523175.pdf;despacho_14428-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14427/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14427-2008-1179690;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317523175.pdf;despacho_14427-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 14426/2008 - Diário da República n.º 100/2008, Série II de 2008-05-26;https://diariodarepublica.pt/dr/detalhe/despacho/14426-2008-1179689;https://files.diariodarepublica.pt/2s/2008/05/100000000/2317423174.pdf;despacho_14426-2008_dr_100-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9397/2007 - Diário da República n.º 100/2007, Série II de 2007-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/9397-2007-1178784;https://files.diariodarepublica.pt/2s/2007/05/100000000/1394213943.pdf;despacho_9397-2007_dr_100-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9396/2007 - Diário da República n.º 100/2007, Série II de 2007-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/9396-2007-1178783;https://files.diariodarepublica.pt/2s/2007/05/100000000/1394213942.pdf;despacho_9396-2007_dr_100-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9395/2007 - Diário da República n.º 100/2007, Série II de 2007-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/9395-2007-1178782;https://files.diariodarepublica.pt/2s/2007/05/100000000/1394213942.pdf;despacho_9395-2007_dr_100-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9567/2008 - Diário da República n.º 65/2008, Série II de 2008-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/9567-2008-1154548;https://files.diariodarepublica.pt/2s/2008/04/065000000/1438214382.pdf;despacho_9567-2008_dr_65-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9566/2008 - Diário da República n.º 65/2008, Série II de 2008-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/9566-2008-1154547;https://files.diariodarepublica.pt/2s/2008/04/065000000/1438214382.pdf;despacho_9566-2008_dr_65-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9565/2008 - Diário da República n.º 65/2008, Série II de 2008-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/9565-2008-1154546;https://files.diariodarepublica.pt/2s/2008/04/065000000/1438214382.pdf;despacho_9565-2008_dr_65-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9564/2008 - Diário da República n.º 65/2008, Série II de 2008-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/9564-2008-1154545;https://files.diariodarepublica.pt/2s/2008/04/065000000/1438214382.pdf;despacho_9564-2008_dr_65-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 2720/2007 - Diário da República n.º 39/2007, Série II de 2007-02-23;https://diariodarepublica.pt/dr/detalhe/despacho/2720-2007-1037669;https://files.diariodarepublica.pt/2s/2007/02/039000000/0475204752.pdf;despacho_2720-2007_dr_39-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7241/2008 - Diário da República n.º 51/2008, Série II de 2008-03-12;https://diariodarepublica.pt/dr/detalhe/despacho/7241-2008-993355;https://files.diariodarepublica.pt/2s/2008/03/051000000/1054910550.pdf;despacho_7241-2008_dr_51-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Aviso n.º 7512/2008 - Diário da República n.º 51/2008, Série II de 2008-03-12;https://diariodarepublica.pt/dr/detalhe/aviso/7512-2008-993343;https://files.diariodarepublica.pt/2s/2008/03/051000000/1054810548.pdf;despacho_7512-2008_dr_51-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9919/2008 - Diário da República n.º 67/2008, Série II de 2008-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/9919-2008-955933;https://files.diariodarepublica.pt/2s/2008/04/067000000/1488114881.pdf;despacho_9919-2008_dr_67-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9918/2008 - Diário da República n.º 67/2008, Série II de 2008-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/9918-2008-955932;https://files.diariodarepublica.pt/2s/2008/04/067000000/1488114881.pdf;despacho_9918-2008_dr_67-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9917/2008 - Diário da República n.º 67/2008, Série II de 2008-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/9917-2008-955931;https://files.diariodarepublica.pt/2s/2008/04/067000000/1488014881.pdf;despacho_9917-2008_dr_67-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31479/2008 - Diário da República n.º 238/2008, Série II de 2008-12-10;https://diariodarepublica.pt/dr/detalhe/despacho/31479-2008-849167;https://files.diariodarepublica.pt/2s/2008/12/238000000/4954349543.pdf;despacho_31479-2008_dr_238-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31478/2008 - Diário da República n.º 238/2008, Série II de 2008-12-10;https://diariodarepublica.pt/dr/detalhe/despacho/31478-2008-849166;https://files.diariodarepublica.pt/2s/2008/12/238000000/4954349543.pdf;despacho_31478-2008_dr_238-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31477/2008 - Diário da República n.º 238/2008, Série II de 2008-12-10;https://diariodarepublica.pt/dr/detalhe/despacho/31477-2008-849165;https://files.diariodarepublica.pt/2s/2008/12/238000000/4954349543.pdf;despacho_31477-2008_dr_238-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31476/2008 - Diário da República n.º 238/2008, Série II de 2008-12-10;https://diariodarepublica.pt/dr/detalhe/despacho/31476-2008-849164;https://files.diariodarepublica.pt/2s/2008/12/238000000/4954349543.pdf;despacho_31476-2008_dr_238-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19651/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19651-2007-1070022;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508225082.pdf;despacho_19651-2007_dr_167-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19650/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19650-2007-1070021;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508125082.pdf;despacho_19650-2007_dr_167-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19649/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19649-2007-1070020;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508125081.pdf;despacho_19649-2007_dr_167-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19647/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19647-2007-1070018;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508125081.pdf;despacho_19647-2007_dr_167-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19646/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19646-2007-1070017;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508125081.pdf;despacho_19646-2007_dr_167-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19645/2007 - Diário da República n.º 167/2007, Série II de 2007-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/19645-2007-1070016;https://files.diariodarepublica.pt/2s/2007/08/167000000/2508125081.pdf;despacho_19645-2007_dr_167-2007.pdf;2007-08-30
