search_range;description;link_page;link_pdf;name_pdf;published
[2015-01-01]-[2017-12-31];Despacho n.º 3407/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3407-2015-66901418;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810708107.pdf;despacho_3407-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2587/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2587-2015-66702164;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606906069.pdf;despacho_2587-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2586/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2586-2015-66702163;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606906069.pdf;despacho_2586-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2585/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2585-2015-66702162;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606906069.pdf;despacho_2585-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2584/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2584-2015-66702161;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606906069.pdf;despacho_2584-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2583/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2583-2015-66702160;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606806068.pdf;despacho_2583-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2582/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2582-2015-66702159;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606806068.pdf;despacho_2582-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2581/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2581-2015-66702158;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606806068.pdf;despacho_2581-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2580/2015 - Diário da República n.º 49/2015, Série II de 2015-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/2580-2015-66702157;https://files.diariodarepublica.pt/2s/2015/03/049000000/0606806068.pdf;despacho_2580-2015_dr_49-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 144/2015 - Diário da República n.º 4/2015, Série II de 2015-01-07;https://diariodarepublica.pt/dr/detalhe/despacho/144-2015-66040906;https://files.diariodarepublica.pt/2s/2015/01/004000000/0027500275.pdf;despacho_144-2015_dr_4-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 143/2015 - Diário da República n.º 4/2015, Série II de 2015-01-07;https://diariodarepublica.pt/dr/detalhe/despacho/143-2015-66040905;https://files.diariodarepublica.pt/2s/2015/01/004000000/0027500275.pdf;despacho_143-2015_dr_4-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 142/2015 - Diário da República n.º 4/2015, Série II de 2015-01-07;https://diariodarepublica.pt/dr/detalhe/despacho/142-2015-66040904;https://files.diariodarepublica.pt/2s/2015/01/004000000/0027500275.pdf;despacho_142-2015_dr_4-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 141/2015 - Diário da República n.º 4/2015, Série II de 2015-01-07;https://diariodarepublica.pt/dr/detalhe/despacho/141-2015-66040903;https://files.diariodarepublica.pt/2s/2015/01/004000000/0027500275.pdf;despacho_141-2015_dr_4-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 93/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/93-2015-66030780;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014500145.pdf;despacho_93-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 92/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/92-2015-66030779;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014500145.pdf;despacho_92-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 91/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/91-2015-66030778;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014500145.pdf;despacho_91-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 90/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/90-2015-66030777;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014500145.pdf;despacho_90-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 89/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/89-2015-66030776;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014400145.pdf;despacho_89-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 88/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/88-2015-66030775;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014400144.pdf;despacho_88-2015_dr_3-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 87/2015 - Diário da República n.º 3/2015, Série II de 2015-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/87-2015-66016574;https://files.diariodarepublica.pt/2s/2015/01/003000000/0014400144.pdf;despacho_87-2015_dr_3-2015.pdf;2015-01-06
