search_range;description;link_page;link_pdf;name_pdf;published
[2021-01-01]-[2021-12-31];Despacho n.º 4235/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4235-2021-162170187;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003200032.pdf;despacho_4235-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4234/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4234-2021-162170186;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003100031.pdf;despacho_4234-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4233/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4233-2021-162170185;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003000030.pdf;despacho_4233-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4232/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4232-2021-162170184;https://files.diariodarepublica.pt/2s/2021/04/081000000/0002900029.pdf;despacho_4232-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4231/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4231-2021-162170183;https://files.diariodarepublica.pt/2s/2021/04/081000000/0002800028.pdf;despacho_4231-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4217/2021 - Diário da República n.º 80/2021, Série II de 2021-04-26;https://diariodarepublica.pt/dr/detalhe/despacho/4217-2021-162025548;https://files.diariodarepublica.pt/2s/2021/04/080000000/0002300023.pdf;despacho_4217-2021_dr_80-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4216/2021 - Diário da República n.º 80/2021, Série II de 2021-04-26;https://diariodarepublica.pt/dr/detalhe/despacho/4216-2021-162025547;https://files.diariodarepublica.pt/2s/2021/04/080000000/0002200022.pdf;despacho_4216-2021_dr_80-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3909/2021 - Diário da República n.º 75/2021, Série II de 2021-04-19;https://diariodarepublica.pt/dr/detalhe/despacho/3909-2021-161663929;https://files.diariodarepublica.pt/2s/2021/04/075000000/0004600046.pdf;despacho_3909-2021_dr_75-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3753/2021 - Diário da República n.º 71/2021, Série II de 2021-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/3753-2021-161291908;https://files.diariodarepublica.pt/2s/2021/04/071000000/0004900049.pdf;despacho_3753-2021_dr_71-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3752/2021 - Diário da República n.º 71/2021, Série II de 2021-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/3752-2021-161291907;https://files.diariodarepublica.pt/2s/2021/04/071000000/0004800048.pdf;despacho_3752-2021_dr_71-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3751/2021 - Diário da República n.º 71/2021, Série II de 2021-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/3751-2021-161291906;https://files.diariodarepublica.pt/2s/2021/04/071000000/0004700047.pdf;despacho_3751-2021_dr_71-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3749/2021 - Diário da República n.º 71/2021, Série II de 2021-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/3749-2021-161291904;https://files.diariodarepublica.pt/2s/2021/04/071000000/0004500045.pdf;despacho_3749-2021_dr_71-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3705/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3705-2021-161163054;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006700068.pdf;despacho_3705-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3704/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3704-2021-161163053;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006600066.pdf;despacho_3704-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3703/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3703-2021-161163052;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006500065.pdf;despacho_3703-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3702/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3702-2021-161163051;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006400064.pdf;despacho_3702-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3701/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3701-2021-161163050;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006300063.pdf;despacho_3701-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3700/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3700-2021-161163049;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006200062.pdf;despacho_3700-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3699/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3699-2021-161163048;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006100061.pdf;despacho_3699-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3698/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3698-2021-161163047;https://files.diariodarepublica.pt/2s/2021/04/070000000/0006000060.pdf;despacho_3698-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3697/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3697-2021-161163046;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005900059.pdf;despacho_3697-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3696/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3696-2021-161163045;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005800058.pdf;despacho_3696-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3695/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3695-2021-161163044;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005700057.pdf;despacho_3695-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3694/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3694-2021-161163043;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005600056.pdf;despacho_3694-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3693/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3693-2021-161163042;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005400055.pdf;despacho_3693-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3692/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3692-2021-161163041;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005300053.pdf;despacho_3692-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3691/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3691-2021-161163040;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005200052.pdf;despacho_3691-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3690/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3690-2021-161163039;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005100051.pdf;despacho_3690-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3689/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3689-2021-161163038;https://files.diariodarepublica.pt/2s/2021/04/070000000/0005000050.pdf;despacho_3689-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3688/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3688-2021-161163037;https://files.diariodarepublica.pt/2s/2021/04/070000000/0004800049.pdf;despacho_3688-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3687/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3687-2021-161163036;https://files.diariodarepublica.pt/2s/2021/04/070000000/0004700047.pdf;despacho_3687-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 3686/2021 - Diário da República n.º 70/2021, Série II de 2021-04-12;https://diariodarepublica.pt/dr/detalhe/despacho/3686-2021-161163035;https://files.diariodarepublica.pt/2s/2021/04/070000000/0004600046.pdf;despacho_3686-2021_dr_70-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2474/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/despacho/2474-2021-158780604;https://files.diariodarepublica.pt/2s/2021/03/044000000/0007400074.pdf;despacho_2474-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2473/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/despacho/2473-2021-158780603;https://files.diariodarepublica.pt/2s/2021/03/044000000/0007300073.pdf;despacho_2473-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2472/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/despacho/2472-2021-158780602;https://files.diariodarepublica.pt/2s/2021/03/044000000/0007200072.pdf;despacho_2472-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2471/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/despacho/2471-2021-158780601;https://files.diariodarepublica.pt/2s/2021/03/044000000/0007000071.pdf;despacho_2471-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2470/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/despacho/2470-2021-158780600;https://files.diariodarepublica.pt/2s/2021/03/044000000/0006900069.pdf;despacho_2470-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Deliberação n.º 233/2021 - Diário da República n.º 44/2021, Série II de 2021-03-04;https://diariodarepublica.pt/dr/detalhe/deliberacao/233-2021-158780598;https://files.diariodarepublica.pt/2s/2021/03/044000000/0006600066.pdf;despacho_233-2021_dr_44-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2397/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2397-2021-158723990;https://files.diariodarepublica.pt/2s/2021/03/043000000/0008100082.pdf;despacho_2397-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2396/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2396-2021-158723989;https://files.diariodarepublica.pt/2s/2021/03/043000000/0008000080.pdf;despacho_2396-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2395/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2395-2021-158723988;https://files.diariodarepublica.pt/2s/2021/03/043000000/0007900079.pdf;despacho_2395-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2394/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2394-2021-158723987;https://files.diariodarepublica.pt/2s/2021/03/043000000/0007800078.pdf;despacho_2394-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2393/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2393-2021-158723986;https://files.diariodarepublica.pt/2s/2021/03/043000000/0007700077.pdf;despacho_2393-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 2392/2021 - Diário da República n.º 43/2021, Série II de 2021-03-03;https://diariodarepublica.pt/dr/detalhe/despacho/2392-2021-158723985;https://files.diariodarepublica.pt/2s/2021/03/043000000/0007600076.pdf;despacho_2392-2021_dr_43-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1514/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1514-2021-156692058;https://files.diariodarepublica.pt/2s/2021/02/026000000/0004100041.pdf;despacho_1514-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1513/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1513-2021-156692057;https://files.diariodarepublica.pt/2s/2021/02/026000000/0004000040.pdf;despacho_1513-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1512/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1512-2021-156692056;https://files.diariodarepublica.pt/2s/2021/02/026000000/0003900039.pdf;despacho_1512-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1511/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1511-2021-156692055;https://files.diariodarepublica.pt/2s/2021/02/026000000/0003800038.pdf;despacho_1511-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1510/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1510-2021-156692054;https://files.diariodarepublica.pt/2s/2021/02/026000000/0003700037.pdf;despacho_1510-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1509/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1509-2021-156692053;https://files.diariodarepublica.pt/2s/2021/02/026000000/0003600036.pdf;despacho_1509-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1508/2021 - Diário da República n.º 26/2021, Série II de 2021-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1508-2021-156692052;https://files.diariodarepublica.pt/2s/2021/02/026000000/0003500035.pdf;despacho_1508-2021_dr_26-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1421/2021 - Diário da República n.º 24/2021, Série II de 2021-02-04;https://diariodarepublica.pt/dr/detalhe/despacho/1421-2021-156397405;https://files.diariodarepublica.pt/2s/2021/02/024000000/0002800028.pdf;despacho_1421-2021_dr_24-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1385/2021 - Diário da República n.º 23/2021, Série II de 2021-02-03;https://diariodarepublica.pt/dr/detalhe/despacho/1385-2021-156252169;https://files.diariodarepublica.pt/2s/2021/02/023000000/0002900029.pdf;despacho_1385-2021_dr_23-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1384/2021 - Diário da República n.º 23/2021, Série II de 2021-02-03;https://diariodarepublica.pt/dr/detalhe/despacho/1384-2021-156252168;https://files.diariodarepublica.pt/2s/2021/02/023000000/0002800028.pdf;despacho_1384-2021_dr_23-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1383/2021 - Diário da República n.º 23/2021, Série II de 2021-02-03;https://diariodarepublica.pt/dr/detalhe/despacho/1383-2021-156252167;https://files.diariodarepublica.pt/2s/2021/02/023000000/0002700027.pdf;despacho_1383-2021_dr_23-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1382/2021 - Diário da República n.º 23/2021, Série II de 2021-02-03;https://diariodarepublica.pt/dr/detalhe/despacho/1382-2021-156252166;https://files.diariodarepublica.pt/2s/2021/02/023000000/0002600026.pdf;despacho_1382-2021_dr_23-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1381/2021 - Diário da República n.º 23/2021, Série II de 2021-02-03;https://diariodarepublica.pt/dr/detalhe/despacho/1381-2021-156252165;https://files.diariodarepublica.pt/2s/2021/02/023000000/0002500025.pdf;despacho_1381-2021_dr_23-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1347/2021 - Diário da República n.º 22/2021, Série II de 2021-02-02;https://diariodarepublica.pt/dr/detalhe/despacho/1347-2021-156123722;https://files.diariodarepublica.pt/2s/2021/02/022000000/0004500045.pdf;despacho_1347-2021_dr_22-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1346/2021 - Diário da República n.º 22/2021, Série II de 2021-02-02;https://diariodarepublica.pt/dr/detalhe/despacho/1346-2021-156123721;https://files.diariodarepublica.pt/2s/2021/02/022000000/0004400044.pdf;despacho_1346-2021_dr_22-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1345/2021 - Diário da República n.º 22/2021, Série II de 2021-02-02;https://diariodarepublica.pt/dr/detalhe/despacho/1345-2021-156123720;https://files.diariodarepublica.pt/2s/2021/02/022000000/0004300043.pdf;despacho_1345-2021_dr_22-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 1291/2021 - Diário da República n.º 21/2021, Série II de 2021-02-01;https://diariodarepublica.pt/dr/detalhe/despacho/1291-2021-155891929;https://files.diariodarepublica.pt/2s/2021/02/021000000/0007600076.pdf;despacho_1291-2021_dr_21-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 964/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/964-2021-154946498;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009900099.pdf;despacho_964-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 963/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/963-2021-154946497;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009800098.pdf;despacho_963-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 962/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/962-2021-154946496;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009700097.pdf;despacho_962-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 961/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/961-2021-154946495;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009600096.pdf;despacho_961-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 960/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/960-2021-154946494;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009500095.pdf;despacho_960-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 959/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/959-2021-154946493;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009400094.pdf;despacho_959-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 958/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/958-2021-154946492;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009300093.pdf;despacho_958-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 955/2021 - Diário da República n.º 15/2021, Série II de 2021-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/955-2021-154946489;https://files.diariodarepublica.pt/2s/2021/01/015000000/0009000090.pdf;despacho_955-2021_dr_15-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 833/2021 - Diário da República n.º 13/2021, Série II de 2021-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/833-2021-154667293;https://files.diariodarepublica.pt/2s/2021/01/013000000/0006700067.pdf;despacho_833-2021_dr_13-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 832/2021 - Diário da República n.º 13/2021, Série II de 2021-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/832-2021-154667292;https://files.diariodarepublica.pt/2s/2021/01/013000000/0006600066.pdf;despacho_832-2021_dr_13-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 683/2021 - Diário da República n.º 10/2021, Série II de 2021-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/683-2021-154200902;https://files.diariodarepublica.pt/2s/2021/01/010000000/0004600046.pdf;despacho_683-2021_dr_10-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 682/2021 - Diário da República n.º 10/2021, Série II de 2021-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/682-2021-154200901;https://files.diariodarepublica.pt/2s/2021/01/010000000/0004500045.pdf;despacho_682-2021_dr_10-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 681/2021 - Diário da República n.º 10/2021, Série II de 2021-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/681-2021-154200900;https://files.diariodarepublica.pt/2s/2021/01/010000000/0004400044.pdf;despacho_681-2021_dr_10-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 680/2021 - Diário da República n.º 10/2021, Série II de 2021-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/680-2021-154200899;https://files.diariodarepublica.pt/2s/2021/01/010000000/0004300043.pdf;despacho_680-2021_dr_10-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 679/2021 - Diário da República n.º 10/2021, Série II de 2021-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/679-2021-154200898;https://files.diariodarepublica.pt/2s/2021/01/010000000/0004200042.pdf;despacho_679-2021_dr_10-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 610/2021 - Diário da República n.º 9/2021, Série II de 2021-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/610-2021-153958075;https://files.diariodarepublica.pt/2s/2021/01/009000000/0010400104.pdf;despacho_610-2021_dr_9-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 609/2021 - Diário da República n.º 9/2021, Série II de 2021-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/609-2021-153917374;https://files.diariodarepublica.pt/2s/2021/01/009000000/0010300103.pdf;despacho_609-2021_dr_9-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 608/2021 - Diário da República n.º 9/2021, Série II de 2021-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/608-2021-153917373;https://files.diariodarepublica.pt/2s/2021/01/009000000/0010200102.pdf;despacho_608-2021_dr_9-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 607/2021 - Diário da República n.º 9/2021, Série II de 2021-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/607-2021-153917372;https://files.diariodarepublica.pt/2s/2021/01/009000000/0010100101.pdf;despacho_607-2021_dr_9-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 518/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/518-2021-153796353;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016700167.pdf;despacho_518-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 517/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/517-2021-153796352;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016600166.pdf;despacho_517-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 516/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/516-2021-153796351;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016500165.pdf;despacho_516-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 515/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/515-2021-153796350;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016400164.pdf;despacho_515-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 514/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/514-2021-153796349;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016300163.pdf;despacho_514-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 513/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/513-2021-153796348;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016200162.pdf;despacho_513-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 512/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/512-2021-153796347;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016100161.pdf;despacho_512-2021_dr_8-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 511/2021 - Diário da República n.º 8/2021, Série II de 2021-01-13;https://diariodarepublica.pt/dr/detalhe/despacho/511-2021-153796346;https://files.diariodarepublica.pt/2s/2021/01/008000000/0016000160.pdf;despacho_511-2021_dr_8-2021.pdf;2021-01-12
