search_range;description;link_page;link_pdf;name_pdf;published
[2012-01-01]-[2014-12-31];Despacho n.º 2701/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2701-2012-1765789;https://files.diariodarepublica.pt/2s/2012/02/040000000/0676906769.pdf;despacho_2701-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8182/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8182-2013-1733656;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979819798.pdf;despacho_8182-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8181/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8181-2013-1733655;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979819798.pdf;despacho_8181-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8180/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8180-2013-1733654;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719798.pdf;despacho_8180-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8179/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8179-2013-1733653;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8179-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8178/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8178-2013-1733652;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8178-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8177/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8177-2013-1733651;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8177-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8176/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8176-2013-1733650;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8176-2013_dr_119-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12876/2013 - Diário da República n.º 195/2013, Série II de 2013-10-09;https://diariodarepublica.pt/dr/detalhe/despacho/12876-2013-1524870;https://files.diariodarepublica.pt/2s/2013/10/195000000/3066530665.pdf;despacho_12876-2013_dr_195-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12875/2013 - Diário da República n.º 195/2013, Série II de 2013-10-09;https://diariodarepublica.pt/dr/detalhe/despacho/12875-2013-1524869;https://files.diariodarepublica.pt/2s/2013/10/195000000/3066430665.pdf;despacho_12875-2013_dr_195-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13001/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/13001-2012-1520813;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332933329.pdf;despacho_13001-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13000/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/13000-2012-1520812;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_13000-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12999/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12999-2012-1520811;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12999-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12998/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12998-2012-1520810;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12998-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12997/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12997-2012-1520809;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12997-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12996/2012 - Diário da República n.º 192/2012, Série II de 2012-10-03;https://diariodarepublica.pt/dr/detalhe/despacho/12996-2012-1520808;https://files.diariodarepublica.pt/2s/2012/10/192000000/3332833328.pdf;despacho_12996-2012_dr_192-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11496/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11496-2012-1500508;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11496-2012_dr_164-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11495/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11495-2012-1500507;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11495-2012_dr_164-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11494/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11494-2012-1500506;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11494-2012_dr_164-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11493/2012 - Diário da República n.º 164/2012, Série II de 2012-08-24;https://diariodarepublica.pt/dr/detalhe/despacho/11493-2012-1500505;https://files.diariodarepublica.pt/2s/2012/08/164000000/2979729797.pdf;despacho_11493-2012_dr_164-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13465/2012 - Diário da República n.º 200/2012, Série II de 2012-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/13465-2012-1458021;https://files.diariodarepublica.pt/2s/2012/10/200000000/3438334383.pdf;despacho_13465-2012_dr_200-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 10240/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10240-2012-1435845;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692826928.pdf;despacho_10240-2012_dr_147-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 10239/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10239-2012-1435844;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692826928.pdf;despacho_10239-2012_dr_147-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 10238/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10238-2012-1435843;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692726927.pdf;despacho_10238-2012_dr_147-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 10237/2012 - Diário da República n.º 147/2012, Série II de 2012-07-31;https://diariodarepublica.pt/dr/detalhe/despacho/10237-2012-1435842;https://files.diariodarepublica.pt/2s/2012/07/147000000/2692726927.pdf;despacho_10237-2012_dr_147-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 726/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/726-2014-1390984;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134801348.pdf;despacho_726-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 725/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/725-2014-1390983;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134701348.pdf;despacho_725-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 724/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/724-2014-1390982;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134701347.pdf;despacho_724-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 723/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/723-2014-1390981;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134701347.pdf;despacho_723-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 722/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/722-2014-1390980;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134701347.pdf;despacho_722-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 721/2014 - Diário da República n.º 11/2014, Série II de 2014-01-16;https://diariodarepublica.pt/dr/detalhe/despacho/721-2014-1390979;https://files.diariodarepublica.pt/2s/2014/01/011000000/0134701347.pdf;despacho_721-2014_dr_11-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6189/2013 - Diário da República n.º 91/2013, Série II de 2013-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/6189-2013-1293086;https://files.diariodarepublica.pt/2s/2013/05/091000000/1506715067.pdf;despacho_6189-2013_dr_91-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 777/2014 - Diário da República n.º 12/2014, Série II de 2014-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/777-2014-1274041;https://files.diariodarepublica.pt/2s/2014/01/012000000/0142201422.pdf;despacho_777-2014_dr_12-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 776/2014 - Diário da República n.º 12/2014, Série II de 2014-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/776-2014-1274040;https://files.diariodarepublica.pt/2s/2014/01/012000000/0142101422.pdf;despacho_776-2014_dr_12-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 774/2014 - Diário da República n.º 12/2014, Série II de 2014-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/774-2014-1274038;https://files.diariodarepublica.pt/2s/2014/01/012000000/0142101421.pdf;despacho_774-2014_dr_12-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 773/2014 - Diário da República n.º 12/2014, Série II de 2014-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/773-2014-1274037;https://files.diariodarepublica.pt/2s/2014/01/012000000/0142101421.pdf;despacho_773-2014_dr_12-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8053/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8053-2012-1195137;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104521045.pdf;despacho_8053-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8052/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8052-2012-1195136;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104521045.pdf;despacho_8052-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8051/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8051-2012-1195135;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421045.pdf;despacho_8051-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8050/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8050-2012-1195134;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8050-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8049/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8049-2012-1195133;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8049-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8048/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8048-2012-1195132;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8048-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 8047/2012 - Diário da República n.º 113/2012, Série II de 2012-06-12;https://diariodarepublica.pt/dr/detalhe/despacho/8047-2012-1195131;https://files.diariodarepublica.pt/2s/2012/06/113000000/2104421044.pdf;despacho_8047-2012_dr_113-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6782/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6782-2013-1173324;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660416604.pdf;despacho_6782-2013_dr_100-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6781/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6781-2013-1173323;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660316604.pdf;despacho_6781-2013_dr_100-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6780/2013 - Diário da República n.º 100/2013, Série II de 2013-05-24;https://diariodarepublica.pt/dr/detalhe/despacho/6780-2013-1173322;https://files.diariodarepublica.pt/2s/2013/05/100000000/1660316603.pdf;despacho_6780-2013_dr_100-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4646/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4646-2013-1148176;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104111041.pdf;despacho_4646-2013_dr_65-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4644/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4644-2013-1147974;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104011040.pdf;despacho_4644-2013_dr_65-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4640/2013 - Diário da República n.º 65/2013, Série II de 2013-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4640-2013-1147970;https://files.diariodarepublica.pt/2s/2013/04/065000000/1104011040.pdf;despacho_4640-2013_dr_65-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 10736/2012 - Diário da República n.º 153/2012, Série II de 2012-08-08;https://diariodarepublica.pt/dr/detalhe/despacho/10736-2012-1078594;https://files.diariodarepublica.pt/2s/2012/08/153000000/2781827818.pdf;despacho_10736-2012_dr_153-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 16385/2013 - Diário da República n.º 245/2013, Série II de 2013-12-18;https://diariodarepublica.pt/dr/detalhe/despacho/16385-2013-1009257;https://files.diariodarepublica.pt/2s/2013/12/245000000/3599535995.pdf;despacho_16385-2013_dr_245-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4702/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4702-2012-967493;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205612056.pdf;despacho_4702-2012_dr_67-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4701/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4701-2012-967492;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205612056.pdf;despacho_4701-2012_dr_67-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4700/2012 - Diário da República n.º 67/2012, Série II de 2012-04-03;https://diariodarepublica.pt/dr/detalhe/despacho/4700-2012-967491;https://files.diariodarepublica.pt/2s/2012/04/067000000/1205512056.pdf;despacho_4700-2012_dr_67-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4746/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4746-2013-967175;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911320.pdf;despacho_4746-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4745/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4745-2013-966974;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4745-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4744/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4744-2013-966973;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4744-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4743/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4743-2013-966972;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4743-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4742/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4742-2013-966971;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131911319.pdf;despacho_4742-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4740/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4740-2013-966969;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4740-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4739/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4739-2013-966968;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4739-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4738/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4738-2013-966967;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4738-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4737/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4737-2013-966966;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131811318.pdf;despacho_4737-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4736/2013 - Diário da República n.º 67/2013, Série II de 2013-04-05;https://diariodarepublica.pt/dr/detalhe/despacho/4736-2013-966965;https://files.diariodarepublica.pt/2s/2013/04/067000000/1131711318.pdf;despacho_4736-2013_dr_67-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5353/2012 - Diário da República n.º 78/2012, Série II de 2012-04-19;https://diariodarepublica.pt/dr/detalhe/despacho/5353-2012-867975;https://files.diariodarepublica.pt/2s/2012/04/078000000/1413314133.pdf;despacho_5353-2012_dr_78-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6372/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6372-2013-810271;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563615636.pdf;despacho_6372-2013_dr_94-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6371/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6371-2013-810270;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515636.pdf;despacho_6371-2013_dr_94-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6370/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6370-2013-810269;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515635.pdf;despacho_6370-2013_dr_94-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6368/2013 - Diário da República n.º 94/2013, Série II de 2013-05-16;https://diariodarepublica.pt/dr/detalhe/despacho/6368-2013-810267;https://files.diariodarepublica.pt/2s/2013/05/094000000/1563515635.pdf;despacho_6368-2013_dr_94-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13609/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13609-2013-797460;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187331873.pdf;despacho_13609-2013_dr_207-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13608/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13608-2013-797459;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187331873.pdf;despacho_13608-2013_dr_207-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13607/2013 - Diário da República n.º 207/2013, Série II de 2013-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13607-2013-797458;https://files.diariodarepublica.pt/2s/2013/10/207000000/3187231873.pdf;despacho_13607-2013_dr_207-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13870/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13870-2012-796559;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512235122.pdf;despacho_13870-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13869/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13869-2012-796558;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135122.pdf;despacho_13869-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13868/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13868-2012-796557;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13868-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13867/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13867-2012-796556;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13867-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13865/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13865-2012-796554;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512135121.pdf;despacho_13865-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13864/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13864-2012-796553;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035121.pdf;despacho_13864-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13863/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13863-2012-796552;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035120.pdf;despacho_13863-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 13862/2012 - Diário da República n.º 207/2012, Série II de 2012-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/13862-2012-796551;https://files.diariodarepublica.pt/2s/2012/10/207000000/3512035120.pdf;despacho_13862-2012_dr_207-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 12825/2013 - Diário da República n.º 194/2013, Série II de 2013-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/12825-2013-2579734;https://files.diariodarepublica.pt/2s/2013/10/194000000/3047330473.pdf;despacho_12825-2013_dr_194-2013.pdf;2013-10-08
