search_range;description;link_page;link_pdf;name_pdf;published
[2018-01-01]-[2020-12-31];Despacho n.º 741/2019 - Diário da República n.º 12/2019, Série II de 2019-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/741-2019-117928009;https://files.diariodarepublica.pt/2s/2019/01/012000000/0210102103.pdf;despacho_741-2019_dr_12-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 740/2019 - Diário da República n.º 12/2019, Série II de 2019-01-17;https://diariodarepublica.pt/dr/detalhe/despacho/740-2019-117928008;https://files.diariodarepublica.pt/2s/2019/01/012000000/0210002101.pdf;despacho_740-2019_dr_12-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 12241/2018 - Diário da República n.º 244/2018, Série II de 2018-12-19;https://diariodarepublica.pt/dr/detalhe/despacho/12241-2018-117441543;https://files.diariodarepublica.pt/2s/2018/12/244000000/3407234072.pdf;despacho_12241-2018_dr_244-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 12240/2018 - Diário da República n.º 244/2018, Série II de 2018-12-19;https://diariodarepublica.pt/dr/detalhe/despacho/12240-2018-117441542;https://files.diariodarepublica.pt/2s/2018/12/244000000/3407134072.pdf;despacho_12240-2018_dr_244-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 12047/2018 - Diário da República n.º 241/2018, Série II de 2018-12-14;https://diariodarepublica.pt/dr/detalhe/despacho/12047-2018-117379026;https://files.diariodarepublica.pt/2s/2018/12/241000000/3361133612.pdf;despacho_12047-2018_dr_241-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 12046/2018 - Diário da República n.º 241/2018, Série II de 2018-12-14;https://diariodarepublica.pt/dr/detalhe/despacho/12046-2018-117379025;https://files.diariodarepublica.pt/2s/2018/12/241000000/3361133611.pdf;despacho_12046-2018_dr_241-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9972/2018 - Diário da República n.º 206/2018, Série II de 2018-10-25;https://diariodarepublica.pt/dr/detalhe/despacho/9972-2018-116780076;https://files.diariodarepublica.pt/2s/2018/10/206000000/2871828719.pdf;despacho_9972-2018_dr_206-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9942/2018 - Diário da República n.º 205/2018, Série II de 2018-10-24;https://diariodarepublica.pt/dr/detalhe/despacho/9942-2018-116770809;https://files.diariodarepublica.pt/2s/2018/10/205000000/2861428614.pdf;despacho_9942-2018_dr_205-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9101/2018 - Diário da República n.º 187/2018, Série II de 2018-09-27;https://diariodarepublica.pt/dr/detalhe/despacho/9101-2018-116508134;https://files.diariodarepublica.pt/2s/2018/09/187000000/2633526335.pdf;despacho_9101-2018_dr_187-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8770/2018 - Diário da República n.º 178/2018, Série II de 2018-09-14;https://diariodarepublica.pt/dr/detalhe/despacho/8770-2018-116399412;https://files.diariodarepublica.pt/2s/2018/09/178000000/2542625427.pdf;despacho_8770-2018_dr_178-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8737/2018 - Diário da República n.º 177/2018, Série II de 2018-09-13;https://diariodarepublica.pt/dr/detalhe/despacho/8737-2018-116396784;https://files.diariodarepublica.pt/2s/2018/09/177000000/2536125362.pdf;despacho_8737-2018_dr_177-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8649/2018 - Diário da República n.º 174/2018, Série II de 2018-09-10;https://diariodarepublica.pt/dr/detalhe/despacho/8649-2018-116353343;https://files.diariodarepublica.pt/2s/2018/09/174000000/2514725148.pdf;despacho_8649-2018_dr_174-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7591/2018 - Diário da República n.º 153/2018, Série II de 2018-08-09;https://diariodarepublica.pt/dr/detalhe/despacho/7591-2018-115944665;https://files.diariodarepublica.pt/2s/2018/08/153000000/2173021731.pdf;despacho_7591-2018_dr_153-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7540/2018 - Diário da República n.º 152/2018, Série II de 2018-08-08;https://diariodarepublica.pt/dr/detalhe/despacho/7540-2018-115935465;https://files.diariodarepublica.pt/2s/2018/08/152000000/2154221542.pdf;despacho_7540-2018_dr_152-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7287/2018 - Diário da República n.º 147/2018, Série II de 2018-08-01;https://diariodarepublica.pt/dr/detalhe/despacho/7287-2018-115844279;https://files.diariodarepublica.pt/2s/2018/08/147000000/2074120742.pdf;despacho_7287-2018_dr_147-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6507/2018 - Diário da República n.º 126/2018, Série II de 2018-07-03;https://diariodarepublica.pt/dr/detalhe/despacho/6507-2018-115630007;https://files.diariodarepublica.pt/2s/2018/07/126000000/1843618437.pdf;despacho_6507-2018_dr_126-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6125/2018 - Diário da República n.º 119/2018, Série II de 2018-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6125-2018-115562848;https://files.diariodarepublica.pt/2s/2018/06/119000000/1750717508.pdf;despacho_6125-2018_dr_119-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6124/2018 - Diário da República n.º 119/2018, Série II de 2018-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6124-2018-115562847;https://files.diariodarepublica.pt/2s/2018/06/119000000/1750617507.pdf;despacho_6124-2018_dr_119-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 5641/2018 - Diário da República n.º 109/2018, Série II de 2018-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5641-2018-115466749;https://files.diariodarepublica.pt/2s/2018/06/109000000/1607116071.pdf;despacho_5641-2018_dr_109-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4761/2018 - Diário da República n.º 93/2018, Série II de 2018-05-15;https://diariodarepublica.pt/dr/detalhe/despacho/4761-2018-115309306;https://files.diariodarepublica.pt/2s/2018/05/093000000/1343513435.pdf;despacho_4761-2018_dr_93-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4760/2018 - Diário da República n.º 93/2018, Série II de 2018-05-15;https://diariodarepublica.pt/dr/detalhe/despacho/4760-2018-115309305;https://files.diariodarepublica.pt/2s/2018/05/093000000/1343413435.pdf;despacho_4760-2018_dr_93-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 3573/2018 - Diário da República n.º 70/2018, Série II de 2018-04-10;https://diariodarepublica.pt/dr/detalhe/despacho/3573-2018-115001758;https://files.diariodarepublica.pt/2s/2018/04/070000000/1002210022.pdf;despacho_3573-2018_dr_70-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 3572/2018 - Diário da República n.º 70/2018, Série II de 2018-04-10;https://diariodarepublica.pt/dr/detalhe/despacho/3572-2018-115001757;https://files.diariodarepublica.pt/2s/2018/04/070000000/1002110022.pdf;despacho_3572-2018_dr_70-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 3073/2018 - Diário da República n.º 60/2018, Série II de 2018-03-26;https://diariodarepublica.pt/dr/detalhe/despacho/3073-2018-114921192;https://files.diariodarepublica.pt/2s/2018/03/060000000/0881408815.pdf;despacho_3073-2018_dr_60-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 2058/2018 - Diário da República n.º 41/2018, Série II de 2018-02-27;https://diariodarepublica.pt/dr/detalhe/despacho/2058-2018-114758571;https://files.diariodarepublica.pt/2s/2018/02/041000000/0627906280.pdf;despacho_2058-2018_dr_41-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 2057/2018 - Diário da República n.º 41/2018, Série II de 2018-02-27;https://diariodarepublica.pt/dr/detalhe/despacho/2057-2018-114758570;https://files.diariodarepublica.pt/2s/2018/02/041000000/0627906279.pdf;despacho_2057-2018_dr_41-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 812/2018 - Diário da República n.º 14/2018, Série II de 2018-01-19;https://diariodarepublica.pt/dr/detalhe/despacho/812-2018-114550205;https://files.diariodarepublica.pt/2s/2018/01/014000000/0234202344.pdf;despacho_812-2018_dr_14-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 785/2018 - Diário da República n.º 13/2018, Série II de 2018-01-18;https://diariodarepublica.pt/dr/detalhe/despacho/785-2018-114538767;https://files.diariodarepublica.pt/2s/2018/01/013000000/0224802248.pdf;despacho_785-2018_dr_13-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 784/2018 - Diário da República n.º 13/2018, Série II de 2018-01-18;https://diariodarepublica.pt/dr/detalhe/despacho/784-2018-114538766;https://files.diariodarepublica.pt/2s/2018/01/013000000/0224802248.pdf;despacho_784-2018_dr_13-2018.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 783/2018 - Diário da República n.º 13/2018, Série II de 2018-01-18;https://diariodarepublica.pt/dr/detalhe/despacho/783-2018-114538765;https://files.diariodarepublica.pt/2s/2018/01/013000000/0224802248.pdf;despacho_783-2018_dr_13-2018.pdf;2018-01-18
